2013-11-27 16:19:23 status half-configured libofa0:armhf 0.9.3-5
2013-11-27 16:19:23 status installed libofa0:armhf 0.9.3-5
2013-11-27 16:19:23 configure libopenal-data:all 1:1.14-4ubuntu1 <none>
2013-11-27 16:19:23 status unpacked libopenal-data:all 1:1.14-4ubuntu1
2013-11-27 16:19:23 status unpacked libopenal-data:all 1:1.14-4ubuntu1
2013-11-27 16:19:23 status half-configured libopenal-data:all 1:1.14-4ubuntu1
2013-11-27 16:19:23 status installed libopenal-data:all 1:1.14-4ubuntu1
2013-11-27 16:19:23 configure libopenal1:armhf 1:1.14-4ubuntu1 <none>
2013-11-27 16:19:23 status unpacked libopenal1:armhf 1:1.14-4ubuntu1
2013-11-27 16:19:23 status half-configured libopenal1:armhf 1:1.14-4ubuntu1
2013-11-27 16:19:23 status installed libopenal1:armhf 1:1.14-4ubuntu1
2013-11-27 16:19:23 configure libopenjpeg2:armhf 1.3+dfsg-4.6ubuntu2 <none>
2013-11-27 16:19:23 status unpacked libopenjpeg2:armhf 1.3+dfsg-4.6ubuntu2
2013-11-27 16:19:23 status half-configured libopenjpeg2:armhf 1.3+dfsg-4.6ubuntu2
2013-11-27 16:19:23 status installed libopenjpeg2:armhf 1.3+dfsg-4.6ubuntu2
2013-11-27 16:19:24 configure libsbc1:armhf 1.1-1 <none>
2013-11-27 16:19:24 status unpacked libsbc1:armhf 1.1-1
2013-11-27 16:19:24 status half-configured libsbc1:armhf 1.1-1
2013-11-27 16:19:24 status installed libsbc1:armhf 1.1-1
2013-11-27 16:19:24 configure libspandsp2:armhf 0.0.6~pre20-3.1ubuntu1 <none>
2013-11-27 16:19:24 status unpacked libspandsp2:armhf 0.0.6~pre20-3.1ubuntu1
2013-11-27 16:19:24 status half-configured libspandsp2:armhf 0.0.6~pre20-3.1ubuntu1
2013-11-27 16:19:24 status installed libspandsp2:armhf 0.0.6~pre20-3.1ubuntu1
2013-11-27 16:19:24 configure libsrtp0:armhf 1.4.5~20130609~dfsg-1 <none>
2013-11-27 16:19:24 status unpacked libsrtp0:armhf 1.4.5~20130609~dfsg-1
2013-11-27 16:19:24 status half-configured libsrtp0:armhf 1.4.5~20130609~dfsg-1
2013-11-27 16:19:24 status installed libsrtp0:armhf 1.4.5~20130609~dfsg-1
2013-11-27 16:19:24 configure libvo-aacenc0:armhf 0.1.2-1 <none>
2013-11-27 16:19:24 status unpacked libvo-aacenc0:armhf 0.1.2-1
2013-11-27 16:19:24 status half-configured libvo-aacenc0:armhf 0.1.2-1
2013-11-27 16:19:24 status installed libvo-aacenc0:armhf 0.1.2-1
2013-11-27 16:19:24 configure libvo-amrwbenc0:armhf 0.1.2-1 <none>
2013-11-27 16:19:24 status unpacked libvo-amrwbenc0:armhf 0.1.2-1
2013-11-27 16:19:24 status half-configured libvo-amrwbenc0:armhf 0.1.2-1
2013-11-27 16:19:25 status installed libvo-amrwbenc0:armhf 0.1.2-1
2013-11-27 16:19:25 configure libwebp4:armhf 0.3.0-3 <none>
2013-11-27 16:19:25 status unpacked libwebp4:armhf 0.3.0-3
2013-11-27 16:19:25 status half-configured libwebp4:armhf 0.3.0-3
2013-11-27 16:19:25 status installed libwebp4:armhf 0.3.0-3
2013-11-27 16:19:25 configure libzbar0:armhf 0.10+doc-9 <none>
2013-11-27 16:19:25 status unpacked libzbar0:armhf 0.10+doc-9
2013-11-27 16:19:25 status half-configured libzbar0:armhf 0.10+doc-9
2013-11-27 16:19:25 status installed libzbar0:armhf 0.10+doc-9
2013-11-27 16:19:25 configure gstreamer1.0-plugins-base:armhf 1.2.0-1ubuntu1 <none>
2013-11-27 16:19:25 status unpacked gstreamer1.0-plugins-base:armhf 1.2.0-1ubuntu1
2013-11-27 16:19:25 status half-configured gstreamer1.0-plugins-base:armhf 1.2.0-1ubuntu1
2013-11-27 16:19:25 status installed gstreamer1.0-plugins-base:armhf 1.2.0-1ubuntu1
2013-11-27 16:19:25 configure gstreamer1.0-plugins-bad:armhf 1.2.0-3ubuntu5 <none>
2013-11-27 16:19:25 status unpacked gstreamer1.0-plugins-bad:armhf 1.2.0-3ubuntu5
2013-11-27 16:19:25 status half-configured gstreamer1.0-plugins-bad:armhf 1.2.0-3ubuntu5
2013-11-27 16:19:25 status installed gstreamer1.0-plugins-bad:armhf 1.2.0-3ubuntu5
2013-11-27 16:19:25 configure gir1.2-dee-1.0:armhf 1.2.7+13.10.20130924.1-0ubuntu1 <none>
2013-11-27 16:19:25 status unpacked gir1.2-dee-1.0:armhf 1.2.7+13.10.20130924.1-0ubuntu1
2013-11-27 16:19:25 status half-configured gir1.2-dee-1.0:armhf 1.2.7+13.10.20130924.1-0ubuntu1
2013-11-27 16:19:26 status installed gir1.2-dee-1.0:armhf 1.2.7+13.10.20130924.1-0ubuntu1
2013-11-27 16:19:26 configure gir1.2-freedesktop:armhf 1.38.0-0ubuntu1 <none>
2013-11-27 16:19:26 status unpacked gir1.2-freedesktop:armhf 1.38.0-0ubuntu1
2013-11-27 16:19:26 status half-configured gir1.2-freedesktop:armhf 1.38.0-0ubuntu1
2013-11-27 16:19:26 status installed gir1.2-freedesktop:armhf 1.38.0-0ubuntu1
2013-11-27 16:19:26 configure gir1.2-edataserver-1.2:armhf 3.8.5-1ubuntu3 <none>
2013-11-27 16:19:26 status unpacked gir1.2-edataserver-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 status half-configured gir1.2-edataserver-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 status installed gir1.2-edataserver-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 configure gir1.2-ebookcontacts-1.2:armhf 3.8.5-1ubuntu3 <none>
2013-11-27 16:19:26 status unpacked gir1.2-ebookcontacts-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 status half-configured gir1.2-ebookcontacts-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 status installed gir1.2-ebookcontacts-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 configure gir1.2-ebook-1.2:armhf 3.8.5-1ubuntu3 <none>
2013-11-27 16:19:26 status unpacked gir1.2-ebook-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 status half-configured gir1.2-ebook-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 status installed gir1.2-ebook-1.2:armhf 3.8.5-1ubuntu3
2013-11-27 16:19:26 configure gir1.2-gdkpixbuf-2.0:armhf 2.28.1-1ubuntu2 <none>
2013-11-27 16:19:26 status unpacked gir1.2-gdkpixbuf-2.0:armhf 2.28.1-1ubuntu2
2013-11-27 16:19:26 status half-configured gir1.2-gdkpixbuf-2.0:armhf 2.28.1-1ubuntu2
2013-11-27 16:19:26 status installed gir1.2-gdkpixbuf-2.0:armhf 2.28.1-1ubuntu2
2013-11-27 16:19:26 configure gir1.2-networkmanager-1.0:armhf 0.9.8.0-0ubuntu22 <none>
2013-11-27 16:19:26 status unpacked gir1.2-networkmanager-1.0:armhf 0.9.8.0-0ubuntu22
2013-11-27 16:19:26 status half-configured gir1.2-networkmanager-1.0:armhf 0.9.8.0-0ubuntu22
2013-11-27 16:19:26 status installed gir1.2-networkmanager-1.0:armhf 0.9.8.0-0ubuntu22
2013-11-27 16:19:26 configure gir1.2-notify-0.7:armhf 0.7.6-1ubuntu1 <none>
2013-11-27 16:19:26 status unpacked gir1.2-notify-0.7:armhf 0.7.6-1ubuntu1
2013-11-27 16:19:27 status half-configured gir1.2-notify-0.7:armhf 0.7.6-1ubuntu1
2013-11-27 16:19:27 status installed gir1.2-notify-0.7:armhf 0.7.6-1ubuntu1
2013-11-27 16:19:27 configure gir1.2-signon-1.0:armhf 1.10daily13.06.25-0ubuntu1 <none>
2013-11-27 16:19:27 status unpacked gir1.2-signon-1.0:armhf 1.10daily13.06.25-0ubuntu1
2013-11-27 16:19:27 status half-configured gir1.2-signon-1.0:armhf 1.10daily13.06.25-0ubuntu1
2013-11-27 16:19:27 status installed gir1.2-signon-1.0:armhf 1.10daily13.06.25-0ubuntu1
2013-11-27 16:19:27 configure gir1.2-soup-2.4:armhf 2.42.2-6 <none>
2013-11-27 16:19:27 status unpacked gir1.2-soup-2.4:armhf 2.42.2-6
2013-11-27 16:19:27 status half-configured gir1.2-soup-2.4:armhf 2.42.2-6
2013-11-27 16:19:27 status installed gir1.2-soup-2.4:armhf 2.42.2-6
2013-11-27 16:19:27 configure gir1.2-accounts-1.0:armhf 1.14+13.10.20131016.2-0ubuntu1 <none>
2013-11-27 16:19:27 status unpacked gir1.2-accounts-1.0:armhf 1.14+13.10.20131016.2-0ubuntu1
2013-11-27 16:19:27 status half-configured gir1.2-accounts-1.0:armhf 1.14+13.10.20131016.2-0ubuntu1
2013-11-27 16:19:27 status installed gir1.2-accounts-1.0:armhf 1.14+13.10.20131016.2-0ubuntu1
2013-11-27 16:19:28 configure python3-crypto:armhf 2.6-5 <none>
2013-11-27 16:19:28 status unpacked python3-crypto:armhf 2.6-5
2013-11-27 16:19:28 status half-configured python3-crypto:armhf 2.6-5
2013-11-27 16:19:29 status installed python3-crypto:armhf 2.6-5
2013-11-27 16:19:29 configure python3-oauthlib:all 0.5.1-1 <none>
2013-11-27 16:19:29 status unpacked python3-oauthlib:all 0.5.1-1
2013-11-27 16:19:29 status half-configured python3-oauthlib:all 0.5.1-1
2013-11-27 16:19:30 status installed python3-oauthlib:all 0.5.1-1
2013-11-27 16:19:30 configure friends-dispatcher:all 0.2.0+13.10.20130926-0ubuntu1 <none>
2013-11-27 16:19:30 status unpacked friends-dispatcher:all 0.2.0+13.10.20130926-0ubuntu1
2013-11-27 16:19:30 status half-configured friends-dispatcher:all 0.2.0+13.10.20130926-0ubuntu1
2013-11-27 16:19:31 status installed friends-dispatcher:all 0.2.0+13.10.20130926-0ubuntu1
2013-11-27 16:19:31 configure libfriends0:armhf 0.1.2daily13.06.07-0ubuntu1 <none>
2013-11-27 16:19:31 status unpacked libfriends0:armhf 0.1.2daily13.06.07-0ubuntu1
2013-11-27 16:19:31 status half-configured libfriends0:armhf 0.1.2daily13.06.07-0ubuntu1
2013-11-27 16:19:31 status installed libfriends0:armhf 0.1.2daily13.06.07-0ubuntu1
2013-11-27 16:19:31 configure libiw30:armhf 30~pre9-8ubuntu1 <none>
2013-11-27 16:19:31 status unpacked libiw30:armhf 30~pre9-8ubuntu1
2013-11-27 16:19:31 status half-configured libiw30:armhf 30~pre9-8ubuntu1
2013-11-27 16:19:31 status installed libiw30:armhf 30~pre9-8ubuntu1
2013-11-27 16:19:31 configure libqgsttools-p1:armhf 5.0.2-4ubuntu3 <none>
2013-11-27 16:19:31 status unpacked libqgsttools-p1:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:31 status half-configured libqgsttools-p1:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:31 status installed libqgsttools-p1:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:31 configure libqt5multimedia5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3 <none>
2013-11-27 16:19:31 status unpacked libqt5multimedia5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:31 status half-configured libqt5multimedia5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 status installed libqt5multimedia5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 configure libqgsttools-p1-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3 <none>
2013-11-27 16:19:32 status unpacked libqgsttools-p1-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 status half-configured libqgsttools-p1-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 status installed libqgsttools-p1-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 configure libqt5multimedia5-plugins:armhf 5.0.2-4ubuntu3 <none>
2013-11-27 16:19:32 status unpacked libqt5multimedia5-plugins:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:32 status half-configured libqt5multimedia5-plugins:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:32 status installed libqt5multimedia5-plugins:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:32 configure libqt5multimedia5-touch-plugins:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3 <none>
2013-11-27 16:19:32 status unpacked libqt5multimedia5-touch-plugins:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 status half-configured libqt5multimedia5-touch-plugins:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 status installed libqt5multimedia5-touch-plugins:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 configure libqt5multimediaquick-p5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3 <none>
2013-11-27 16:19:32 status unpacked libqt5multimediaquick-p5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 status half-configured libqt5multimediaquick-p5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 status installed libqt5multimediaquick-p5-touch:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:32 configure libquvi-scripts:all 0.4.18-1 <none>
2013-11-27 16:19:32 status unpacked libquvi-scripts:all 0.4.18-1
2013-11-27 16:19:32 status half-configured libquvi-scripts:all 0.4.18-1
2013-11-27 16:19:32 status installed libquvi-scripts:all 0.4.18-1
2013-11-27 16:19:32 configure libquvi7:armhf 0.4.1-1ubuntu2 <none>
2013-11-27 16:19:32 status unpacked libquvi7:armhf 0.4.1-1ubuntu2
2013-11-27 16:19:33 status half-configured libquvi7:armhf 0.4.1-1ubuntu2
2013-11-27 16:19:33 status installed libquvi7:armhf 0.4.1-1ubuntu2
2013-11-27 16:19:33 configure libsmltk0:armhf 3.4.0.16.8-1 <none>
2013-11-27 16:19:33 status unpacked libsmltk0:armhf 3.4.0.16.8-1
2013-11-27 16:19:33 status half-configured libsmltk0:armhf 3.4.0.16.8-1
2013-11-27 16:19:33 status installed libsmltk0:armhf 3.4.0.16.8-1
2013-11-27 16:19:33 configure libsynthesis0:armhf 3.4.0.16.8-1 <none>
2013-11-27 16:19:33 status unpacked libsynthesis0:armhf 3.4.0.16.8-1
2013-11-27 16:19:33 status half-configured libsynthesis0:armhf 3.4.0.16.8-1
2013-11-27 16:19:34 status installed libsynthesis0:armhf 3.4.0.16.8-1
2013-11-27 16:19:34 configure libxpathselect1.3:armhf 1.3daily13.06.05.1-0ubuntu1 <none>
2013-11-27 16:19:34 status unpacked libxpathselect1.3:armhf 1.3daily13.06.05.1-0ubuntu1
2013-11-27 16:19:34 status half-configured libxpathselect1.3:armhf 1.3daily13.06.05.1-0ubuntu1
2013-11-27 16:19:34 status installed libxpathselect1.3:armhf 1.3daily13.06.05.1-0ubuntu1
2013-11-27 16:19:34 configure qtdeclarative5-qtaudioengine-plugin:armhf 5.0.2-4ubuntu3 <none>
2013-11-27 16:19:34 status unpacked qtdeclarative5-qtaudioengine-plugin:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:34 status half-configured qtdeclarative5-qtaudioengine-plugin:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:34 status installed qtdeclarative5-qtaudioengine-plugin:armhf 5.0.2-4ubuntu3
2013-11-27 16:19:34 configure qtdeclarative5-qtmultimedia-touch-plugin:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3 <none>
2013-11-27 16:19:34 status unpacked qtdeclarative5-qtmultimedia-touch-plugin:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:34 status half-configured qtdeclarative5-qtmultimedia-touch-plugin:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:34 status installed qtdeclarative5-qtmultimedia-touch-plugin:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:19:34 configure libapparmor-perl:armhf 2.8.0-0ubuntu31.1 <none>
2013-11-27 16:19:34 status unpacked libapparmor-perl:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 status half-configured libapparmor-perl:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 status installed libapparmor-perl:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 configure apparmor:armhf 2.8.0-0ubuntu31.1 <none>
2013-11-27 16:19:34 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:34 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:35 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:36 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:37 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:38 status half-configured apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:39 status triggers-awaited apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:19:39 configure openssl:armhf 1.0.1e-3ubuntu1 <none>
2013-11-27 16:19:39 status unpacked openssl:armhf 1.0.1e-3ubuntu1
2013-11-27 16:19:39 status unpacked openssl:armhf 1.0.1e-3ubuntu1
2013-11-27 16:19:39 status half-configured openssl:armhf 1.0.1e-3ubuntu1
2013-11-27 16:19:39 status installed openssl:armhf 1.0.1e-3ubuntu1
2013-11-27 16:19:39 configure ca-certificates:all 20130610 <none>
2013-11-27 16:19:39 status unpacked ca-certificates:all 20130610
2013-11-27 16:19:39 status half-configured ca-certificates:all 20130610
2013-11-27 16:19:41 status installed ca-certificates:all 20130610
2013-11-27 16:19:41 status triggers-pending ca-certificates:all 20130610
2013-11-27 16:19:41 configure libxtables10:armhf 1.4.18-1.1ubuntu1 <none>
2013-11-27 16:19:41 status unpacked libxtables10:armhf 1.4.18-1.1ubuntu1
2013-11-27 16:19:41 status half-configured libxtables10:armhf 1.4.18-1.1ubuntu1
